team,player_name,position,assists,clearances,creativity_score,defensive_contribution,distance_covered_km,expected_assists_xa,expected_goals_xg,goals,interceptions,key_passes,minutes_played,offensive_contribution,pass_accuracy,player_rating,possession_impact,saves,shots,shots_on_target,stamina_score,tackles,top_speed_kmh,matches_in_dataset,goal_overperformance,assist_overperformance,goal_contribution,expected_goal_contribution,goal_contribution_overperformance,shot_accuracy,cluster,cluster_label
Switzerland,Fabian Ndoye,Defender,0.0,2.0285714285714285,28.3,46.29714285714286,4.811428571428571,0.014857142857142857,0.006,0.02857142857142857,0.7428571428571429,0.14285714285714285,46.2,22.111428571428572,0.8288571428571428,4.485714285714286,1.262857142857143,0.0,0.2571428571428571,0.0,82.16285714285713,1.8571428571428572,23.78,35,0.02257142857142857,-0.014857142857142857,0.02857142857142857,0.02085714285714286,0.007714285714285712,0.0,0,Defensive Specialists
Switzerland,Fabian Pfannenstiel,Midfielder,0.08571428571428572,0.45714285714285713,45.465714285714284,38.11714285714285,5.731428571428571,0.05514285714285714,0.009142857142857144,0.11428571428571428,0.5714285714285714,0.9142857142857143,48.142857142857146,42.6,0.858,4.171428571428572,2.5228571428571427,0.0,0.45714285714285713,0.0,82.57142857142857,0.8285714285714286,23.097142857142856,35,0.10514285714285714,0.030571428571428576,0.2,0.06428571428571428,0.13571428571428573,0.0,2,Underperforming Attackers
Switzerland,Granit Kobal,Forward,0.11428571428571428,0.11428571428571428,93.71714285714286,23.877142857142857,4.331428571428571,0.022000000000000002,0.22714285714285715,0.17142857142857143,0.08571428571428572,1.2285714285714286,40.0,96.28285714285714,0.7474285714285714,4.328571428571428,6.522857142857143,0.0,1.9714285714285715,0.4857142857142857,82.54,0.2857142857142857,19.374285714285715,35,-0.055714285714285716,0.09228571428571428,0.2857142857142857,0.24914285714285714,0.03657142857142856,0.24637681159420288,3,Efficient Finishers
Switzerland,Granit Rodriguez,Defender,0.05714285714285714,1.2,28.28857142857143,92.52857142857142,3.417142857142857,0.009142857142857144,0.0008571428571428571,0.0,0.8857142857142857,0.3142857142857143,31.97142857142857,46.74285714285714,0.8194285714285714,3.3714285714285714,4.78,0.0,0.14285714285714285,0.0,83.42857142857143,1.1714285714285715,15.65142857142857,35,-0.0008571428571428571,0.048,0.05714285714285714,0.01,0.04714285714285714,0.0,0,Defensive Specialists
Switzerland,Granit Shaqiri,Goalkeeper,0.0,0.4857142857142857,32.39142857142857,55.32571428571429,2.625714285714286,0.0,0.0,0.0,0.2857142857142857,0.2,28.942857142857143,11.394285714285715,0.7120000000000001,2.3200000000000003,0.7228571428571429,1.0857142857142856,0.0,0.0,80.14571428571428,0.0,10.665714285714285,35,0.0,0.0,0.0,0.0,0.0,0.0,4,Low-Impact / Low-Minute Players
Switzerland,Granit Zakaria,Midfielder,0.02857142857142857,0.4,44.07142857142857,38.14857142857143,4.434285714285714,0.004857142857142858,0.0037142857142857142,0.0,0.6571428571428571,0.2,36.31428571428572,38.99142857142857,0.8425714285714285,4.0685714285714285,1.5314285714285714,0.0,0.2571428571428571,0.0,82.45428571428572,0.7714285714285715,22.637142857142855,35,-0.0037142857142857142,0.023714285714285712,0.02857142857142857,0.008571428571428572,0.019999999999999997,0.0,2,Underperforming Attackers
Switzerland,Haris Steiner,Defender,0.0,1.4857142857142858,30.65142857142857,74.48285714285714,4.66,0.006571428571428572,0.0008571428571428571,0.0,1.0857142857142856,0.4857142857142857,42.22857142857143,37.06857142857143,0.8357142857142857,4.054285714285714,3.8685714285714288,0.0,0.17142857142857143,0.0,81.43142857142857,1.5714285714285714,21.405714285714286,35,-0.0008571428571428571,-0.006571428571428572,0.0,0.0074285714285714285,-0.0074285714285714285,0.0,0,Defensive Specialists
Switzerland,Manuel Pfannenstiel,Forward,0.02857142857142857,0.02857142857142857,48.39142857142857,25.914285714285715,4.031428571428571,0.012857142857142857,0.04342857142857143,0.05714285714285714,0.14285714285714285,0.4857142857142857,37.371428571428574,51.43142857142857,0.7828571428571428,3.36,1.1228571428571428,0.0,0.6285714285714286,0.05714285714285714,78.87714285714286,0.17142857142857143,18.674285714285716,35,0.013714285714285714,0.015714285714285715,0.08571428571428572,0.056285714285714286,0.02942857142857143,0.09090909090909091,2,Underperforming Attackers
Switzerland,Manuel Rieder,Midfielder,0.11428571428571428,0.2857142857142857,81.84857142857142,67.42571428571429,4.968571428571429,0.05314285714285714,0.007714285714285715,0.11428571428571428,1.0,1.2571428571428571,42.34285714285714,76.95428571428572,0.8551428571428571,4.0685714285714285,7.394285714285715,0.0,0.6857142857142857,0.08571428571428572,84.01142857142857,1.1142857142857143,19.468571428571426,35,0.10657142857142857,0.061142857142857145,0.22857142857142856,0.06085714285714285,0.1677142857142857,0.125,1,Creative Playmakers
Switzerland,Manuel Seferovic,Defender,0.05714285714285714,2.1714285714285713,30.94857142857143,52.54,4.3,0.001142857142857143,0.006285714285714286,0.0,1.3428571428571427,0.2,41.142857142857146,25.934285714285714,0.8202857142857143,3.977142857142857,1.6057142857142859,0.0,0.17142857142857143,0.0,81.72285714285715,1.2285714285714286,21.357142857142858,35,-0.006285714285714286,0.056,0.05714285714285714,0.0074285714285714285,0.04971428571428571,0.0,0,Defensive Specialists
Switzerland,Manuel Zuber,Goalkeeper,0.0,0.42857142857142855,28.485714285714284,55.85142857142857,2.4771428571428573,0.0,0.0,0.0,0.14285714285714285,0.05714285714285714,27.857142857142858,11.608571428571429,0.7297142857142856,2.1857142857142855,0.5485714285714286,1.1142857142857143,0.0,0.0,75.02571428571429,0.0,11.037142857142857,35,0.0,0.0,0.0,0.0,0.0,0.0,4,Low-Impact / Low-Minute Players
Switzerland,Remo Jashari,Defender,0.02857142857142857,2.0,27.054285714285715,77.70857142857143,5.017142857142857,0.0025714285714285713,0.002285714285714286,0.0,1.4,0.2,46.6,36.55428571428572,0.8137142857142857,4.917142857142857,3.9114285714285715,0.0,0.22857142857142856,0.0,85.59142857142857,1.5714285714285714,25.505714285714287,35,-0.002285714285714286,0.026,0.02857142857142857,0.004857142857142857,0.023714285714285716,0.0,0,Defensive Specialists
Switzerland,Remo Shaqiri,Midfielder,0.02857142857142857,0.3142857142857143,40.78,32.16857142857143,4.148571428571429,0.024857142857142855,0.009714285714285715,0.0,0.6571428571428571,0.4857142857142857,36.628571428571426,35.76285714285714,0.8468571428571429,3.3514285714285714,1.2971428571428572,0.0,0.2,0.0,82.68857142857142,0.8,18.36857142857143,35,-0.009714285714285715,0.003714285714285715,0.02857142857142857,0.03457142857142857,-0.006000000000000002,0.0,2,Underperforming Attackers
Switzerland,Ricardo Kobal,Midfielder,0.0,0.3142857142857143,41.33428571428571,37.95428571428572,3.7857142857142856,0.031142857142857146,0.004857142857142858,0.0,0.6857142857142857,0.5428571428571428,31.542857142857144,39.8,0.8391428571428572,2.7342857142857144,1.7514285714285713,0.0,0.14285714285714285,0.0,78.42285714285715,0.8,15.957142857142857,35,-0.004857142857142858,-0.031142857142857146,0.0,0.036000000000000004,-0.036000000000000004,0.0,2,Underperforming Attackers
Switzerland,Ricardo Mbabu,Defender,0.02857142857142857,1.7142857142857142,32.32285714285714,76.65428571428572,3.68,0.009428571428571429,0.001142857142857143,0.02857142857142857,0.9714285714285714,0.2857142857142857,34.22857142857143,34.49714285714286,0.8191428571428572,3.6885714285714286,3.297142857142857,0.0,0.17142857142857143,0.0,80.38000000000001,1.3142857142857143,18.322857142857142,35,0.027428571428571427,0.019142857142857142,0.05714285714285714,0.010571428571428572,0.04657142857142857,0.0,0,Defensive Specialists
Switzerland,Ricardo Sommer,Forward,0.08571428571428572,0.14285714285714285,64.85428571428572,23.194285714285712,3.0457142857142854,0.013714285714285714,0.015714285714285715,0.05714285714285714,0.17142857142857143,0.45714285714285713,27.142857142857142,69.54285714285714,0.8002857142857144,3.6085714285714285,1.6885714285714286,0.0,0.9714285714285714,0.14285714285714285,86.06857142857143,0.14285714285714285,18.42,35,0.041428571428571426,0.07200000000000001,0.14285714285714285,0.02942857142857143,0.11342857142857142,0.14705882352941177,2,Underperforming Attackers
Switzerland,Stefan Mvogo,Midfielder,0.02857142857142857,0.17142857142857143,39.457142857142856,31.791428571428572,3.605714285714286,0.02857142857142857,0.021142857142857144,0.05714285714285714,0.4857142857142857,0.2571428571428571,29.857142857142858,37.285714285714285,0.8517142857142856,3.237142857142857,1.0314285714285714,0.0,0.22857142857142856,0.0,80.04285714285714,0.7714285714285715,17.717142857142857,35,0.036,0.0,0.08571428571428572,0.04971428571428571,0.036000000000000004,0.0,2,Underperforming Attackers
Switzerland,Stefan Okafor,Defender,0.05714285714285714,1.6,30.89428571428571,53.09142857142857,4.102857142857142,0.002285714285714286,0.0,0.05714285714285714,1.3714285714285714,0.22857142857142856,39.114285714285714,24.61714285714286,0.8208571428571428,3.62,1.6571428571428573,0.0,0.3142857142857143,0.0,81.29714285714286,1.2857142857142858,19.314285714285713,35,0.05714285714285714,0.054857142857142854,0.11428571428571428,0.002285714285714286,0.112,0.0,0,Defensive Specialists
Switzerland,Stefan Zuber,Forward,0.2,0.08571428571428572,80.39714285714285,25.257142857142856,4.045714285714285,0.08457142857142858,0.03457142857142857,0.2,0.17142857142857143,0.8,37.4,90.51142857142857,0.7808571428571428,4.22,3.942857142857143,0.0,1.457142857142857,0.34285714285714286,84.28571428571429,0.22857142857142856,19.534285714285716,35,0.16542857142857142,0.11542857142857144,0.4,0.11914285714285715,0.28085714285714286,0.23529411764705885,3,Efficient Finishers
Switzerland,Xherdan Aebischer,Midfielder,0.05714285714285714,0.3142857142857143,62.14,58.79714285714286,4.154285714285715,0.06857142857142857,0.02542857142857143,0.08571428571428572,0.3142857142857143,0.6571428571428571,33.22857142857143,60.84285714285714,0.8617142857142858,3.442857142857143,3.44,0.0,0.5142857142857142,0.02857142857142857,82.43714285714286,1.2,18.642857142857142,35,0.06028571428571429,-0.011428571428571434,0.14285714285714285,0.094,0.04885714285714285,0.05555555555555556,2,Underperforming Attackers
Switzerland,Xherdan Fernandes,Defender,0.02857142857142857,1.542857142857143,27.38285714285714,77.28,4.24,0.004857142857142858,0.002,0.0,1.0285714285714285,0.22857142857142856,37.714285714285715,34.39142857142857,0.8091428571428572,3.9571428571428573,3.2485714285714287,0.0,0.14285714285714285,0.0,81.71714285714286,1.3714285714285714,20.214285714285715,35,-0.002,0.023714285714285712,0.02857142857142857,0.006857142857142858,0.021714285714285714,0.0,0,Defensive Specialists
Switzerland,Xherdan Mvogo,Forward,0.0,0.11428571428571428,38.16571428571429,26.11714285714286,3.337142857142857,0.005714285714285714,0.04285714285714286,0.14285714285714285,0.14285714285714285,0.2571428571428571,30.97142857142857,43.76285714285714,0.7528571428571429,3.1857142857142855,0.6542857142857142,0.0,0.6571428571428571,0.11428571428571428,78.80285714285714,0.37142857142857144,16.762857142857143,35,0.09999999999999999,-0.005714285714285714,0.14285714285714285,0.04857142857142857,0.09428571428571428,0.17391304347826086,2,Underperforming Attackers
Switzerland,Xherdan Sommer,Goalkeeper,0.0,0.11428571428571428,28.648571428571426,97.00571428571428,1.862857142857143,0.0,0.0,0.0,0.17142857142857143,0.11428571428571428,18.62857142857143,10.791428571428572,0.7028571428571428,1.7057142857142857,0.7371428571428572,1.0857142857142856,0.0,0.0,77.91428571428571,0.0,7.345714285714286,35,0.0,0.0,0.0,0.0,0.0,0.0,4,Low-Impact / Low-Minute Players
Switzerland,Yann Blerim,Midfielder,0.11428571428571428,0.4857142857142857,85.7657142857143,67.71142857142857,4.38,0.039714285714285716,0.02542857142857143,0.02857142857142857,0.5714285714285714,1.0857142857142856,37.22857142857143,73.31714285714285,0.8525714285714285,3.8,6.502857142857143,0.0,0.6,0.08571428571428572,82.79714285714286,0.9714285714285714,18.65714285714286,35,0.0031428571428571417,0.07457142857142857,0.14285714285714285,0.06514285714285714,0.07771428571428571,0.14285714285714288,1,Creative Playmakers
Switzerland,Yann Elvedi,Defender,0.02857142857142857,1.7142857142857142,32.854285714285716,44.52,3.5,0.00028571428571428574,0.0017142857142857142,0.02857142857142857,0.7142857142857143,0.17142857142857143,34.114285714285714,20.097142857142856,0.8297142857142857,3.76,1.0228571428571427,0.0,0.2,0.0,80.95428571428572,1.3428571428571427,20.47714285714286,35,0.026857142857142857,0.028285714285714286,0.05714285714285714,0.002,0.05514285714285714,0.0,0,Defensive Specialists
Switzerland,Yann Shaqiri,Forward,0.02857142857142857,0.08571428571428572,35.37714285714286,23.354285714285712,5.937142857142858,0.03457142857142857,0.04228571428571429,0.2571428571428571,0.14285714285714285,0.34285714285714286,52.31428571428572,44.462857142857146,0.7722857142857144,4.757142857142857,1.0342857142857145,0.0,0.8285714285714286,0.05714285714285714,82.80857142857144,0.5142857142857142,25.65714285714286,35,0.21485714285714283,-0.006000000000000002,0.2857142857142857,0.07685714285714286,0.20885714285714285,0.06896551724137931,3,Efficient Finishers
Tunisia,Aissa Bennacer,Defender,0.0,2.5531914893617023,28.64468085106383,45.44468085106383,5.025531914893617,0.003829787234042553,0.000851063829787234,0.0851063829787234,1.446808510638298,0.1702127659574468,46.42553191489362,19.75744680851064,0.8080851063829787,4.206382978723404,1.272340425531915,0.0,0.1276595744680851,0.0,82.94042553191488,1.7446808510638299,22.629787234042553,47,0.08425531914893616,-0.003829787234042553,0.0851063829787234,0.004680851063829787,0.08042553191489361,0.0,0,Defensive Specialists
Tunisia,Aissa Dhaou,Midfielder,0.06382978723404255,0.46808510638297873,63.274468085106385,56.368085106382985,4.414893617021277,0.04212765957446808,0.017872340425531916,0.10638297872340426,0.8085106382978723,0.7446808510638298,35.95744680851064,63.142553191489355,0.8402127659574469,4.217021276595744,3.7489361702127657,0.0,0.2978723404255319,0.0,83.33191489361703,0.8085106382978723,21.185106382978724,47,0.08851063829787234,0.021702127659574466,0.1702127659574468,0.06,0.1102127659574468,0.0,2,Underperforming Attackers
Tunisia,Ali Dhaou,Forward,0.06382978723404255,0.10638297872340426,81.00638297872341,24.95744680851064,5.110638297872341,0.02148936170212766,0.052978723404255315,0.2127659574468085,0.2127659574468085,1.127659574468085,47.638297872340424,89.66808510638297,0.7708510638297872,4.776595744680851,5.653191489361702,0.0,1.4893617021276595,0.2553191489361702,84.7872340425532,0.3617021276595745,22.372340425531913,47,0.15978723404255318,0.04234042553191489,0.2765957446808511,0.07446808510638298,0.2021276595744681,0.17142857142857143,3,Efficient Finishers
Tunisia,Ali Dhaouadi,Defender,0.0,1.4893617021276595,31.663829787234043,54.14468085106383,3.223404255319149,0.0014893617021276596,0.005319148936170213,0.0,0.9148936170212766,0.1276595744680851,31.0,24.870212765957447,0.8208510638297872,2.627659574468085,1.2170212765957447,0.0,0.14893617021276595,0.0,79.83829787234043,0.7659574468085106,15.004255319148937,47,-0.005319148936170213,-0.0014893617021276596,0.0,0.006808510638297872,-0.006808510638297872,0.0,0,Defensive Specialists
Tunisia,Ali Melki,Midfielder,0.0,0.3829787234042553,46.11702127659574,40.814893617021276,4.308510638297872,0.03531914893617021,0.007446808510638298,0.06382978723404255,0.6595744680851063,0.2978723404255319,34.829787234042556,41.41914893617022,0.8461702127659575,3.259574468085106,1.7063829787234044,0.0,0.2127659574468085,0.0,80.37872340425533,1.127659574468085,18.00851063829787,47,0.05638297872340425,-0.03531914893617021,0.06382978723404255,0.042765957446808514,0.021063829787234034,0.0,2,Underperforming Attackers
Tunisia,Ali Talbi,Goalkeeper,0.0,0.6170212765957447,30.74042553191489,78.90851063829787,2.8085106382978724,0.0,0.0,0.0,0.2765957446808511,0.10638297872340426,30.19148936170213,10.136170212765958,0.7225531914893617,2.5319148936170213,1.1361702127659574,1.0638297872340425,0.0,0.0,79.07234042553192,0.0,11.957446808510639,47,0.0,0.0,0.0,0.0,0.0,0.0,4,Low-Impact / Low-Minute Players
Tunisia,Dylan Hamdi,Defender,0.02127659574468085,1.9787234042553192,26.757446808510636,52.43617021276596,4.991489361702127,0.005957446808510639,0.0025531914893617024,0.0425531914893617,1.2765957446808511,0.2127659574468085,46.5531914893617,26.30212765957447,0.8274468085106383,4.623404255319149,1.9404255319148938,0.0,0.425531914893617,0.0,83.61276595744681,1.3829787234042554,25.46382978723404,47,0.04,0.015319148936170212,0.06382978723404255,0.00851063829787234,0.05531914893617021,0.0,0,Defensive Specialists
Tunisia,Dylan Msakni,Midfielder,0.0425531914893617,0.5957446808510638,43.42340425531915,38.285106382978725,5.138297872340425,0.038510638297872345,0.006382978723404255,0.0425531914893617,0.8085106382978723,0.5957446808510638,42.319148936170215,42.13191489361702,0.8514893617021277,3.719148936170213,2.272340425531915,0.0,0.3617021276595745,0.02127659574468085,80.60212765957448,1.0638297872340425,20.314893617021276,47,0.036170212765957444,0.0040425531914893564,0.0851063829787234,0.0448936170212766,0.0402127659574468,0.0588235294117647,2,Underperforming Attackers
Tunisia,Ellyes Msaad,Midfielder,0.06382978723404255,0.2765957446808511,45.97234042553191,39.172340425531914,4.221276595744681,0.05021276595744681,0.005319148936170213,0.06382978723404255,0.574468085106383,0.5957446808510638,34.659574468085104,42.3468085106383,0.8482978723404255,3.7085106382978728,1.8255319148936169,0.0,0.2765957446808511,0.0,79.34042553191489,0.5957446808510638,20.19148936170213,47,0.058510638297872335,0.01361702127659574,0.1276595744680851,0.05553191489361702,0.07212765957446807,0.0,2,Underperforming Attackers
Tunisia,Ellyes Msakni,Forward,0.06382978723404255,0.14893617021276595,46.38510638297872,24.57872340425532,4.910638297872341,0.03021276595744681,0.025957446808510642,0.14893617021276595,0.1276595744680851,0.40425531914893614,45.59574468085106,50.846808510638304,0.7834042553191489,4.353191489361702,1.2595744680851064,0.0,1.0212765957446808,0.0851063829787234,80.7531914893617,0.3191489361702128,22.863829787234042,47,0.12297872340425531,0.03361702127659574,0.21276595744680848,0.05617021276595745,0.15659574468085102,0.08333333333333334,3,Efficient Finishers
Tunisia,Ellyes Sliti,Defender,0.0,1.4042553191489362,29.28723404255319,52.52553191489361,3.948936170212766,0.001276595744680851,0.005531914893617021,0.06382978723404255,1.3617021276595744,0.2127659574468085,36.53191489361702,25.019148936170215,0.8282978723404255,3.663829787234042,1.5404255319148938,0.0,0.14893617021276595,0.0,81.21489361702127,1.425531914893617,19.9531914893617,47,0.05829787234042553,-0.001276595744680851,0.06382978723404255,0.006808510638297872,0.05702127659574468,0.0,0,Defensive Specialists
Tunisia,Hannibal Krid,Midfielder,0.0851063829787234,0.3404255319148936,38.751063829787235,34.6531914893617,3.5319148936170213,0.014255319148936171,0.008085106382978723,0.0425531914893617,0.723404255319149,0.3829787234042553,27.93617021276596,35.91063829787234,0.8382978723404255,3.2276595744680847,1.0893617021276596,0.0,0.2765957446808511,0.02127659574468085,80.32978723404256,0.6808510638297872,17.327659574468086,47,0.03446808510638298,0.07085106382978723,0.1276595744680851,0.022340425531914895,0.1053191489361702,0.07692307692307691,2,Underperforming Attackers
Tunisia,Hannibal Mathlouthi,Defender,0.0,1.2765957446808511,32.33404255319149,53.744680851063826,3.463829787234043,0.0027659574468085106,0.002340425531914894,0.02127659574468085,1.297872340425532,0.14893617021276595,33.0,24.629787234042553,0.8038297872340425,3.317021276595745,1.3170212765957447,0.0,0.1702127659574468,0.0,82.36595744680851,1.4042553191489362,18.861702127659573,47,0.018936170212765956,-0.0027659574468085106,0.02127659574468085,0.005106382978723404,0.016170212765957447,0.0,0,Defensive Specialists
Tunisia,Hannibal Talbi,Forward,0.0425531914893617,0.06382978723404255,38.87234042553192,25.034042553191487,4.3872340425531915,0.004680851063829788,0.029574468085106387,0.1276595744680851,0.23404255319148937,0.425531914893617,38.765957446808514,42.32127659574468,0.7948936170212766,3.3595744680851065,0.8999999999999999,0.0,0.5531914893617021,0.06382978723404255,80.7531914893617,0.3617021276595745,18.114893617021277,47,0.09808510638297871,0.03787234042553191,0.1702127659574468,0.034255319148936175,0.13595744680851063,0.11538461538461538,2,Underperforming Attackers
Tunisia,Montassar Sassi,Defender,0.0,1.7446808510638299,30.02553191489362,75.65744680851064,4.2106382978723405,0.002340425531914894,0.0,0.02127659574468085,1.0212765957446808,0.1702127659574468,38.93617021276596,30.71914893617021,0.8368085106382979,3.9872340425531916,3.1659574468085108,0.0,0.2765957446808511,0.02127659574468085,82.73829787234042,1.1914893617021276,20.78085106382979,47,0.02127659574468085,-0.002340425531914894,0.02127659574468085,0.002340425531914894,0.018936170212765956,0.07692307692307691,0,Defensive Specialists
Tunisia,Nader Chalali,Midfielder,0.10638297872340426,0.425531914893617,44.97659574468085,37.240425531914894,3.6042553191489364,0.043191489361702126,0.007021276595744681,0.02127659574468085,0.8297872340425532,0.3829787234042553,30.148936170212767,44.06595744680851,0.843404255319149,3.2723404255319153,1.5808510638297872,0.0,0.14893617021276595,0.0,80.7595744680851,0.7659574468085106,17.26808510638298,47,0.01425531914893617,0.06319148936170213,0.1276595744680851,0.05021276595744681,0.07744680851063829,0.0,2,Underperforming Attackers
Tunisia,Nader Haddadi,Defender,0.0425531914893617,1.4042553191489362,29.857446808510637,92.5,3.5893617021276594,0.006170212765957447,0.004042553191489362,0.0,0.8085106382978723,0.23404255319148937,33.40425531914894,46.727659574468085,0.8227659574468086,3.627659574468085,4.461702127659575,0.0,0.1276595744680851,0.0,82.13829787234043,1.0425531914893618,17.417021276595744,47,-0.004042553191489362,0.036382978723404256,0.0425531914893617,0.010212765957446808,0.03234042553191489,0.0,0,Defensive Specialists
Tunisia,Nader Skhiri,Forward,0.0425531914893617,0.0425531914893617,38.817021276595746,24.580851063829787,4.293617021276595,0.01446808510638298,0.027659574468085108,0.0851063829787234,0.1276595744680851,0.48936170212765956,38.06382978723404,43.35744680851064,0.7799999999999999,3.6936170212765957,0.8914893617021277,0.0,0.7446808510638298,0.0851063829787234,79.94255319148937,0.2127659574468085,19.67659574468085,47,0.0574468085106383,0.028085106382978724,0.1276595744680851,0.04212765957446809,0.085531914893617,0.11428571428571428,2,Underperforming Attackers
Tunisia,Wahbi Bronn,Defender,0.02127659574468085,1.7234042553191489,30.504255319148935,93.52553191489362,4.3936170212765955,0.015957446808510637,0.0012765957446808512,0.0,1.0638297872340425,0.3617021276595745,40.361702127659576,47.0936170212766,0.8265957446808511,4.482978723404255,5.929787234042553,0.0,0.2765957446808511,0.0,83.67659574468085,1.4680851063829787,21.43617021276596,47,-0.0012765957446808512,0.0053191489361702135,0.02127659574468085,0.017234042553191487,0.004042553191489363,0.0,0,Defensive Specialists
Tunisia,Wahbi Chalali,Forward,0.10638297872340426,0.2127659574468085,61.97234042553191,26.827659574468086,4.236170212765957,0.024255319148936173,0.030000000000000002,0.2553191489361702,0.2127659574468085,0.7446808510638298,39.787234042553195,73.53191489361703,0.7740425531914894,4.085106382978723,2.6127659574468085,0.0,1.3191489361702127,0.23404255319148937,81.61276595744681,0.3617021276595745,20.54255319148936,47,0.2253191489361702,0.08212765957446808,0.36170212765957444,0.05425531914893618,0.30744680851063827,0.1774193548387097,3,Efficient Finishers
Tunisia,Wahbi Dragger,Midfielder,0.06382978723404255,0.2978723404255319,46.421276595744686,38.397872340425536,4.412765957446808,0.03021276595744681,0.005957446808510638,0.0425531914893617,0.8723404255319149,0.5319148936170213,37.51063829787234,41.87021276595745,0.8536170212765957,3.853191489361702,1.8957446808510636,0.0,0.14893617021276595,0.0,82.06595744680851,0.7659574468085106,21.03617021276596,47,0.03659574468085106,0.03361702127659574,0.10638297872340424,0.036170212765957444,0.0702127659574468,0.0,2,Underperforming Attackers
Tunisia,Wahbi Msakni,Goalkeeper,0.0,0.19148936170212766,30.023404255319146,79.42553191489361,1.3021276595744682,0.0,0.0,0.0,0.0851063829787234,0.0,14.27659574468085,10.748936170212765,0.7095744680851064,1.1638297872340426,0.43617021276595747,0.40425531914893614,0.0,0.0,76.44042553191488,0.0,5.51063829787234,47,0.0,0.0,0.0,0.0,0.0,0.0,4,Low-Impact / Low-Minute Players
Tunisia,Youssef Dahmen,Midfielder,0.02127659574468085,0.5531914893617021,46.621276595744675,37.93617021276596,4.453191489361702,0.021914893617021276,0.008085106382978723,0.02127659574468085,0.6808510638297872,0.6382978723404256,37.95744680851064,44.58723404255319,0.8442553191489361,3.502127659574468,1.8893617021276594,0.0,0.2127659574468085,0.0,83.22340425531915,0.9361702127659575,19.506382978723405,47,0.013191489361702127,-0.0006382978723404251,0.0425531914893617,0.03,0.012553191489361702,0.0,2,Underperforming Attackers
Tunisia,Youssef Krid,Forward,0.14893617021276595,0.0851063829787234,66.21489361702127,24.917021276595744,4.45531914893617,0.009574468085106383,0.03234042553191489,0.1702127659574468,0.1702127659574468,0.6595744680851063,40.638297872340424,71.76382978723404,0.776595744680851,4.219148936170213,2.472340425531915,0.0,0.9787234042553191,0.10638297872340426,83.84042553191489,0.40425531914893614,22.24468085106383,47,0.13787234042553193,0.13936170212765958,0.3191489361702128,0.041914893617021276,0.2772340425531915,0.10869565217391305,3,Efficient Finishers
Tunisia,Youssef Laidouni,Defender,0.02127659574468085,1.4042553191489362,30.634042553191488,75.83191489361703,3.2148936170212763,0.0027659574468085106,0.003404255319148936,0.02127659574468085,0.9361702127659575,0.2127659574468085,29.5531914893617,35.32553191489362,0.8268085106382979,3.817021276595745,2.648936170212766,0.0,0.14893617021276595,0.0,82.04468085106383,1.0,19.83191489361702,47,0.017872340425531916,0.01851063829787234,0.0425531914893617,0.006170212765957446,0.036382978723404256,0.0,0,Defensive Specialists
Tunisia,Youssef Skhiri,Goalkeeper,0.0,0.46808510638297873,31.30212765957447,98.96808510638297,3.0531914893617023,0.0,0.0,0.0,0.19148936170212766,0.0425531914893617,32.0,9.104255319148935,0.7236170212765957,2.925531914893617,1.7936170212765956,1.0425531914893618,0.0,0.0,81.50638297872341,0.0,11.882978723404255,47,0.0,0.0,0.0,0.0,0.0,0.0,4,Low-Impact / Low-Minute Players
Turkey,Burak Cengiz,Midfielder,0.1,0.44,41.782,34.204,5.468,0.024399999999999998,0.0146,0.04,0.8,0.44,45.08,36.568000000000005,0.8540000000000001,4.09,1.6640000000000001,0.0,0.3,0.0,82.59,1.16,21.866,50,0.0254,0.0756,0.14,0.039,0.101,0.0,2,Underperforming Attackers
Turkey,Burak Soyuncu,Forward,0.08,0.12,79.07600000000001,23.875999999999998,4.82,0.0176,0.0694,0.1,0.3,0.92,44.88,87.402,0.7737999999999999,4.224,4.864000000000001,0.0,1.56,0.32,84.068,0.38,19.38,50,0.030600000000000002,0.0624,0.18,0.08700000000000001,0.09299999999999999,0.20512820512820512,3,Efficient Finishers
Turkey,Burak Tufan,Defender,0.0,1.92,28.168000000000003,44.512,3.7060000000000004,0.0012,0.0006,0.02,1.16,0.16,35.98,21.128,0.8190000000000001,3.438,1.036,0.0,0.2,0.02,80.274,1.5,18.178,50,0.0194,-0.0012,0.02,0.0018,0.0182,0.09999999999999999,0,Defensive Specialists
Turkey,Caglar Abdul,Midfielder,0.12,0.4,44.95399999999999,39.16,4.498,0.028000000000000004,0.0196,0.0,0.54,0.5,38.06,43.412,0.8484,3.988,1.874,0.0,0.32,0.02,81.61,0.84,21.584,50,-0.0196,0.092,0.12,0.0476,0.07239999999999999,0.0625,2,Underperforming Attackers
Turkey,Caglar Guler,Defender,0.08,1.84,31.568,73.73,4.164,0.0028000000000000004,0.0016,0.02,1.04,0.16,37.5,34.861999999999995,0.8264,4.002,2.9819999999999998,0.0,0.32,0.0,80.71600000000001,1.3,19.694000000000003,50,0.0184,0.0772,0.1,0.0044,0.0956,0.0,0,Defensive Specialists
Turkey,Caglar Under,Forward,0.14,0.14,43.122,25.494,5.1080000000000005,0.0094,0.047,0.2,0.3,0.46,46.34,49.894,0.7722,4.1080000000000005,1.442,0.0,0.86,0.16,81.222,0.48,22.456,50,0.15300000000000002,0.13060000000000002,0.34,0.0564,0.2836,0.18604651162790697,3,Efficient Finishers
